Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Microsoft corp.,MSFT,"",90985531.0,30601749000.0,6.4689,5.9231,1,-915914.0,-0.996626,reduction,1.2136475,Q3 2012,INFORMATION TECHNOLOGY,13F,12/31/2021,102.61,279.83
Broadcom ltd. (avago technologies),AVGO,"",31886912.0,21217797000.0,4.48523,3.7932,2,-2327569.0,-6.802877,reduction,7.8100374,Q4 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,258.12,573.85
Meta platforms  inc.,FB,"",51769038.0,17413576000.0,3.68105,3.7925,3,2888336.0,5.90895,addition,2.2419768,Q1 2018,COMMUNICATIONS,13F,12/31/2021,176.4957,210.18
Amazon.com inc.,AMZN,"",3708960.0,12367596000.0,2.61438,2.5512,4,311805.0,9.178415,addition,0.7288986,Q3 2012,CONSUMER DISCRETIONARY,13F,12/31/2021,2089.4328,3034.13
Alphabet inc. class c,GOOG,"",4075940.0,11794901000.0,2.49332,2.5332,5,-81299.0,-1.955601,reduction,1.2913277,Q2 2015,COMMUNICATIONS,13F,12/31/2021,1147.17,2545.06
Netflix inc,NFLX,"",19053619.0,11479129000.0,2.42657,2.7505,6,-660353.0,-3.34967,reduction,4.3127737,Q3 2018,COMMUNICATIONS,13F,12/31/2021,390.17,341.13
Comcast corp.  class a,CMCSA,"",216322904.0,10887845000.0,2.30158,2.8058,7,-3119054.0,-1.421357,reduction,4.7818996,Q3 2012,COMMUNICATIONS,13F,12/31/2021,39.38,47.58
Unitedhealth group inc.,UNH,"",19342468.0,9713058000.0,2.05324,1.6576,8,790219.0,4.259424,addition,2.0557430,Q1 2017,HEALTH CARE,13F,12/31/2021,262.3056,534.82
Abbott laboratories,ABT,"",52397671.0,7374529000.0,1.5589,1.5391,9,-4591062.0,-8.056087,reduction,2.9712616,Q3 2012,HEALTH CARE,13F,12/31/2021,79.14,117.69
Philip morris international inc,PM,"",74223013.0,7050758000.0,1.49046,1.6061,10,131800.0,0.177889,addition,4.7891135,Q4 2013,CONSUMER STAPLES,13F,12/31/2021,79.9468,101.77
Charter communications inc,CHTR,"",9222156.0,6012728000.0,1.27103,1.6965,11,-977447.0,-9.583187,reduction,4.8159313,Q2 2015,COMMUNICATIONS,13F,12/31/2021,363.58,555.32
Jpmorgan chase & co. (chemical bank),JPM,"",37122333.0,5878376000.0,1.24263,1.4528,12,-1695231.0,-4.367175,reduction,1.2571871,Q3 2012,FINANCE,13F,12/31/2021,96.73,126.12
Mastercard inc,MA,"",14789616.0,5314216000.0,1.12337,1.0832,13,1160809.0,8.517319,addition,1.5251281,Q2 2015,FINANCE,13F,12/31/2021,312.4888,357.82
Intel corp.,INTC,"",102794608.0,5294042000.0,1.11911,1.333,14,-6642278.0,-6.069506,reduction,2.5244255,Q3 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,49.13,45.67
Alphabet inc. class a,GOOGL,"",1694697.0,4909630000.0,1.03785,1.0764,15,-66483.0,-3.774912,reduction,0.5634811,Q3 2012,COMMUNICATIONS,13F,12/31/2021,1137.85,2534.6
Northrop grumman corp.,NOC,"",12625185.0,4886481000.0,1.03295,1.1166,16,-935437.0,-6.898187,reduction,8.0877826,Q1 2015,INDUSTRIALS,13F,12/31/2021,285.32,467.2
Transdigm group inc,TDG,"",6553399.0,4169759000.0,0.881445,0.9334,17,16648.0,0.254683,addition,11.8159991,Q1 2015,INDUSTRIALS,13F,12/31/2021,381.8181,638.48
Apple inc,AAPL,"",23360819.0,4148429000.0,0.876936,0.6404,18,3567976.0,18.026597,addition,0.1431472,Q3 2012,INFORMATION TECHNOLOGY,13F,12/31/2021,119.617,165.29
Chubb limited,CB,"",20949666.0,4049748000.0,0.856076,0.8868,19,-1407418.0,-6.295177,reduction,4.9151169,Q4 2016,FINANCE,13F,12/31/2021,136.74,210.52
Asml holding nv (adr),ASML,"",5072755.0,4040854000.0,0.854195,0.8495,20,89380.0,1.793564,addition,1.2479886,Q4 2015,INFORMATION TECHNOLOGY,13F,12/31/2021,189.5692,597.87
Conocophillips (phillips petroleum),COP,"",55414483.0,3999842000.0,0.845526,1.0184,21,-10316486.0,-15.695016,reduction,4.2642043,Q3 2012,ENERGY,13F,12/31/2021,45.88,101.37
Eog resources inc,EOG,"",42162610.0,3745435000.0,0.791747,0.8878,22,-6207231.0,-12.832854,reduction,7.2024888,Q3 2012,ENERGY,13F,12/31/2021,80.94,122.94
Fidelity national information services inc,FIS,"",34213281.0,3734671000.0,0.789471,0.8477,23,3742833.0,12.283485,addition,5.6125004,Q3 2020,FINANCE,13F,12/31/2021,137.5246,102.45
Visa inc,V,"",17088402.0,3703676000.0,0.782919,0.9016,24,-610461.0,-3.449154,reduction,1.0304003,Q4 2012,FINANCE,13F,12/31/2021,108.29,212.79
Crown castle international corp,CCI,"",17709352.0,3696349000.0,0.781371,0.6957,25,154919.0,0.882506,addition,4.0973519,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,128.5378,192.68
Applied materials inc.,AMAT,"",23268369.0,3661525000.0,0.774009,0.6197,26,2209223.0,10.490563,addition,2.6339722,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,69.2167,113.36
Taiwan semiconductor manufacturing co ltd adr,TSM,"",29792002.0,3584631000.0,0.757755,0.8088,27,-1898559.0,-5.990929,reduction,0.5744613,Q1 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,44.9,98.36
Marsh & mclennan companies  inc.,MMC,"",20599612.0,3580496000.0,0.75688,0.7137,28,-10723.0,-0.052027,reduction,4.0972594,Q3 2012,FINANCE,13F,12/31/2021,67.44,169.76
Johnson & johnson co.,JNJ,"",20206219.0,3456752000.0,0.730722,0.7595,29,-365411.0,-1.776286,reduction,0.7685112,Q2 2016,HEALTH CARE,13F,12/31/2021,137.67,179.9
Exelon corp,EXC,"",83833445.22,3453694000.0,0.730076,0.6554,30,688503.97,0.828077,addition,6.1007402,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,42.5687,49.03
Kla corp,KLAC,"",7531100.0,3238787000.0,0.684647,0.5711,31,63037.0,0.844088,addition,4.9969033,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,154.2683,321.48
Raytheon technologies corp. (united technologies),RTX,"",36734748.0,3161345000.0,0.668276,0.689,32,1672755.0,4.77085,addition,2.4649753,Q3 2012,INDUSTRIALS,13F,12/31/2021,63.3342,104.27
Chevron corp. (standard oil of california),CVX,"",25855794.0,3034208000.0,0.641401,0.6283,33,-1230425.0,-4.542624,reduction,1.3276039,Q3 2012,ENERGY,13F,12/31/2021,105.99,171.59
Cme group inc,CME,"",13188121.0,3013006000.0,0.636919,0.4595,34,2795636.0,26.900554,addition,3.6692841,Q4 2012,FINANCE,13F,12/31/2021,131.8804,237.66
Blackrock inc. class a,BLK,"",3288052.0,3010396000.0,0.636367,0.6167,35,71631.0,2.227041,addition,2.1625888,Q3 2018,FINANCE,13F,12/31/2021,557.1617,688.17
Lyondellbasell industries nv,LYB,"",31560832.0,2910851000.0,0.615324,0.693,36,-736658.0,-2.280852,reduction,9.6219238,Q3 2018,MATERIALS,13F,12/31/2021,74.68,107.58
Carrier global corp.,CARR,"",53596655.0,2906921000.0,0.614493,0.6417,37,-634193.0,-1.169432,reduction,6.2832639,Q2 2020,INDUSTRIALS,13F,12/31/2021,36.26,41.28
Cvs health corp. (melville shoe),CVS,"",27821477.0,2870096000.0,0.606709,0.5317,38,414724.0,1.513218,addition,2.1197147,Q3 2012,CONSUMER STAPLES,13F,12/31/2021,74.1687,103.68
Companhia vale de rio doce s.a. adr,VALE,"",203688052.0,2855813000.0,0.60369,0.5982,39,16114413.0,8.59098,addition,4.0745433,Q1 2014,MATERIALS,13F,12/31/2021,13.9279,19.48
Edwards lifesciences corp.,EW,"",21931225.0,2841315000.0,0.600625,0.5352,40,1250416.0,6.046263,addition,3.5297984,Q2 2019,HEALTH CARE,13F,12/31/2021,66.2474,120.02
S&p global inc. (mcgraw-hill inc.),SPGI,"",5758638.0,2717673000.0,0.574488,0.5469,41,128640.0,2.284903,addition,1.6594214,Q3 2012,COMMUNICATIONS,13F,12/31/2021,277.7273,387.59
Linde plc (praxair inc.),LIN,"",7835794.0,2714440000.0,0.573805,0.3481,42,2646192.0,50.990269,addition,1.5287722,Q1 2020,MATERIALS,13F,12/31/2021,255.848,318.52
Gilead sciences inc.,GILD,"",36272461.0,2633998000.0,0.5568,0.63,43,-3177699.0,-8.054971,reduction,2.8928021,Q3 2012,HEALTH CARE,13F,12/31/2021,73.02,61.82
Anthem inc,ANTM,"",5638163.0,2613667000.0,0.552503,0.4433,44,437816.0,8.418977,addition,2.2261965,Q1 2019,HEALTH CARE,13F,12/31/2021,302.3874,516.72
Activision blizzard inc,ATVI,"",39139403.0,2604167000.0,0.550494,0.4404,45,14244622.0,57.21931,addition,5.0119420,Q4 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,59.5652,78.93
Danaher corp.,DHR,"",7907683.0,2601625000.0,0.549957,0.549,46,20889.0,0.26486,addition,1.1054245,Q3 2013,HEALTH CARE,13F,12/31/2021,129.668,276.98
Sempra energy  inc.,SRE,"",19122893.0,2529473000.0,0.534705,0.6141,47,-2110505.0,-9.939554,reduction,5.9884737,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,114.53,171.25
Pnc financial services group  inc. (the) (provident national trust co.),PNC,"",12472268.0,2500953000.0,0.528676,0.6529,48,-2124703.0,-14.55578,reduction,2.9805532,Q1 2018,FINANCE,13F,12/31/2021,133.25,175.0
Truist financial corp,TFC,"",40231691.0,2355540000.0,0.497937,0.6135,49,-5519034.0,-12.063271,reduction,3.0272305,Q4 2019,FINANCE,13F,12/31/2021,41.24,52.14
Intercontinental exchange inc,ICE,"",17208666.0,2353632000.0,0.497534,0.554,50,-3890881.0,-18.44059,reduction,3.0628451,Q4 2013,FINANCE,13F,12/31/2021,68.5,124.53
Discover financial services,DFS,"",19988256.0,2309887000.0,0.488287,0.5904,51,-1027227.0,-4.887953,reduction,7.0157941,Q4 2020,FINANCE,13F,12/31/2021,98.15,112.18
General mills co.,GIS,"",33819030.0,2278685000.0,0.481691,0.384,52,5742286.0,20.452108,addition,5.6158011,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,62.1829,70.92
Darden restaurants inc,DRI,"",14974991.0,2255804000.0,0.476854,0.5217,53,-90843.0,-0.602974,reduction,11.7245223,Q4 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,117.19,131.45
Equinix inc,EQIX,"",2575828.0,2178713000.0,0.460558,0.4523,54,72775.0,2.907449,addition,2.8392841,Q2 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,521.4223,735.24
Kkr & co inc,KKR,"",28570804.0,2128525000.0,0.449949,0.3788,55,1351691.0,4.965963,addition,4.8838211,Q1 2020,FINANCE,13F,12/31/2021,34.0964,55.25
Moodys corp,MCO,"",5399363.0,2108927000.0,0.445806,0.4363,56,26067.0,0.485121,addition,2.9126359,Q3 2012,FINANCE,13F,12/31/2021,142.0357,328.4
Royal caribbean cruises ltd,RCL,"",27362504.0,2104262000.0,0.44482,0.5415,57,734952.0,2.760119,addition,10.7302771,Q2 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,89.2978,82.58
Blackstone group inc,BX,"",16117769.0,2085478000.0,0.440849,0.4366,58,-297104.0,-1.809968,reduction,2.3465469,Q2 2019,FINANCE,13F,12/31/2021,47.21,112.98
Astrazeneca plc,AZN,"",35388789.0,2062518000.0,0.435995,0.4778,59,555607.0,1.595051,addition,1.1420011,Q4 2013,HEALTH CARE,13F,12/31/2021,43.7217,69.05
Coupang inc,CPNG,"",69895456.0,2053528000.0,0.434095,0.0416,60,63364316.0,970.187685,addition,4.4213661,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,29.237,16.88
Micron technology  inc.,MU,"",21952963.0,2044928000.0,0.432277,0.3245,61,1953985.0,9.770424,addition,1.9604761,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,51.3263,70.13
Hilton worldwide holdings inc,HLT,"",13091653.0,2041911000.0,0.431639,0.455,62,-1968612.0,-13.071563,reduction,4.6900108,Q3 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,98.88,155.58
Paychex inc.,PAYX,"",14916781.0,2036137000.0,0.430419,0.38,63,132311.0,0.894932,addition,4.1348557,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,79.51,136.69
Aon plc,AON,"",6652909.0,1999314000.0,0.422635,0.4759,64,-624217.0,-8.577796,reduction,3.0194873,Q2 2013,FINANCE,13F,12/31/2021,138.73,328.26
Air products & chemicals inc,APD,"",6411121.0,1950622000.0,0.412342,0.5095,65,-2290903.0,-26.326094,reduction,2.8915734,Q3 2018,MATERIALS,13F,12/31/2021,218.88,246.84
Keycorp  inc. (cleveland  ohio),KEY,"",83201801.0,1924458000.0,0.406811,0.3787,66,6586364.0,8.596654,addition,8.9680207,Q2 2020,FINANCE,13F,12/31/2021,14.1794,20.48
Digital realty trust  inc.,DLR,"",10715873.0,1895215000.0,0.400629,0.3555,67,-46924.0,-0.435983,reduction,3.7760207,Q1 2017,REAL ESTATE,13F,12/31/2021,133.13,145.02
Lilly (eli) & co.,LLY,"",6775684.0,1871810000.0,0.395682,0.3764,68,-350561.0,-4.919295,reduction,0.7114721,Q4 2014,HEALTH CARE,13F,12/31/2021,104.99,301.86
Adobe systems  inc.,ADBE,"",3259553.0,1848451000.0,0.390744,0.3699,69,449251.0,15.985862,addition,0.6900705,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,356.9999,420.44
Netapp inc.,NTAP,"",19695064.0,1811702000.0,0.382975,0.4973,70,-4540745.0,-18.735686,reduction,8.8502641,Q3 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,60.92,75.5
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",8638889.0,1801122000.0,0.380739,0.4102,71,186814.0,2.210274,addition,1.2602654,Q3 2019,INDUSTRIALS,13F,12/31/2021,182.2406,195.19
Seagen inc,SGEN,"",11511540.0,1780275000.0,0.376332,0.5002,72,-1381970.0,-10.718338,reduction,6.2690120,Q1 2017,HEALTH CARE,13F,12/31/2021,71.65,149.72
Vici properties inc,VICI,"",58635272.0,1765365000.0,0.37318,0.3719,73,1388652.0,2.425736,addition,7.8346111,Q1 2020,REAL ESTATE,13F,12/31/2021,26.5367,29.09
Servicenow inc,NOW,"",2715913.0,1762964000.0,0.372673,0.4088,74,-158169.0,-5.503288,reduction,1.3579565,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,258.37,507.33
Beigene ltd adr,BGNE,"",6343899.0,1719563000.0,0.363498,0.5247,75,19980.0,0.315943,addition,6.1846275,Q4 2018,HEALTH CARE,13F,12/31/2021,170.288,182.36
First republic bank (ca),FRC,"",8266870.0,1707194000.0,0.360883,0.3654,76,-19899.0,-0.24013,reduction,5.6774054,Q3 2018,FINANCE,13F,12/31/2021,98.39,160.75
Aes corp. (the),AES,"",69975664.0,1700403000.0,0.359448,0.3275,77,7233542.0,11.529004,addition,10.4848926,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,21.1977,24.41
Norfolk southern corp.,NSC,"",5698911.0,1696343000.0,0.35859,0.3106,78,21021.0,0.370226,addition,2.3767503,Q3 2012,TRANSPORTS,13F,12/31/2021,138.5592,263.06
Dollar general corp.,DG,"",7176545.0,1692445000.0,0.357766,0.3064,79,860616.0,13.626119,addition,3.1356649,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,208.4155,248.77
Ringcentral inc,RNG,"",8901739.0,1667741000.0,0.352543,0.3219,80,2427359.0,37.49176,addition,10.5387254,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,189.9683,106.62
Keurig dr pepper inc,KDP,"",45108434.0,1662696000.0,0.351477,0.352,81,34640.0,0.076852,addition,3.1807755,Q3 2018,CONSUMER STAPLES,13F,12/31/2021,28.0668,37.24
Dow inc,DOW,"",28861921.0,1637060000.0,0.346058,0.4243,82,-3376066.0,-10.472323,reduction,3.9263334,Q2 2019,MATERIALS,13F,12/31/2021,49.0,65.49
Union pacific corp.,UNP,"",6383477.0,1608123000.0,0.339941,0.3193,83,-741803.0,-10.410861,reduction,1.0022747,Q4 2013,TRANSPORTS,13F,12/31/2021,175.93,246.21
V.f. corp. (vanity fair mills inc.),VFC,"",21740758.0,1591858000.0,0.336503,0.1831,84,9782346.0,81.803052,addition,5.5902969,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,76.7238,56.2
Abbvie inc,ABBV,"",11615068.0,1572680000.0,0.332449,0.2392,85,1913451.0,19.723011,addition,0.6575988,Q1 2013,HEALTH CARE,13F,12/31/2021,101.6387,162.31
Tc energy corp,TRP,"",33803122.0,1572565000.0,0.332424,0.3261,86,4155520.0,14.016378,addition,3.4463866,Q1 2020,ENERGY,13F,12/31/2021,43.7948,57.46
Equifax inc.,EFX,"",5232867.0,1532115000.0,0.323874,0.4502,87,-2537444.0,-32.65563,reduction,4.2575069,Q3 2017,INDUSTRIALS,13F,12/31/2021,108.23,216.38
United parcel service  inc. class b,UPS,"",6925181.0,1484343000.0,0.313775,0.1391,88,3584871.0,107.321506,addition,0.9442980,Q2 2021,TRANSPORTS,13F,12/31/2021,202.1994,188.02
Home depot  inc. (the),HD,"",3560218.0,1477524000.0,0.312334,0.239,89,374732.0,11.763731,addition,0.3445317,Q3 2012,CONSUMER DISCRETIONARY,13F,12/31/2021,302.5227,304.52
Nike inc.,NKE,"",8852183.0,1475513000.0,0.311908,0.2516,90,1274615.0,16.820898,addition,0.5598058,Q1 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,79.0059,133.46
Humana  inc.,HUM,"",3151994.0,1462210000.0,0.309096,0.2797,91,8127.0,0.258503,addition,2.4869121,Q2 2013,HEALTH CARE,13F,12/31/2021,323.842,460.56
Wolfspeed inc (cree inc),WOLF,"",12681535.0,1443919575.1,0.30523,,92,1382618.0,12.23673,addition,10.2622102,,INFORMATION TECHNOLOGY,13G,03/31/2022,,113.63
America movil s.a.b. de c.v. ads,AMX,"",66835733.0,1411002000.0,0.298271,0.2599,93,2484842.0,3.861395,addition,3.0873239,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,15.0539,22.29
Trimble navigation ltd.,TRMB,"",16024244.0,1397170000.0,0.295348,0.3009,94,22462.0,0.140372,addition,6.3786828,Q2 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,36.0817,67.47
Citizens financial group inc,CFG,"",29095135.0,1374753000.0,0.290609,0.248,95,6009500.0,26.031339,addition,6.8922501,Q3 2020,FINANCE,13F,12/31/2021,34.404,40.87
Travelers companies  inc. (the) (st. paul fire and marine insurance),TRV,"",8695213.0,1360192000.0,0.287531,0.4713,96,-4866325.0,-35.883283,reduction,3.6004914,Q1 2020,FINANCE,13F,12/31/2021,113.53,184.24
Entergy corp.,ETR,"",12028310.0,1354989000.0,0.286431,0.2332,97,1758132.0,17.118807,addition,5.9847907,Q2 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,101.3965,124.2
Bank of america corp. (north carolina national bank),BAC,"",30388364.0,1351980000.0,0.285795,0.2946,98,31936.0,0.105203,addition,0.3767999,Q3 2019,FINANCE,13F,12/31/2021,31.8733,37.57
Waste connections inc,WCN,"",9816801.0,1337581000.0,0.282751,0.2822,99,16169.0,0.164979,addition,3.8066891,Q3 2014,INDUSTRIALS,13F,12/31/2021,67.0941,139.08
Centene corp,CNC,"",16138033.0,1329786000.0,0.281103,0.2604,100,-2145948.0,-11.736766,reduction,2.7686952,Q3 2018,HEALTH CARE,13F,12/31/2021,55.11,86.54
Chipotle mexican grill  inc.,CMG,"",750960.0,1312848000.0,0.277523,0.3342,101,-53027.0,-6.595505,reduction,2.6789433,Q4 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,457.98,1603.17
Svb financial group,SIVB,"",1913271.0,1297657000.0,0.274311,0.304,102,-142573.0,-6.935011,reduction,3.2533321,Q1 2018,FINANCE,13F,12/31/2021,239.92,507.06
Merck & co,MRK,"",16887642.0,1294381000.0,0.273619,0.3936,103,-6037697.0,-26.336348,reduction,0.6685676,Q3 2012,HEALTH CARE,13F,12/31/2021,68.42,86.91
Centerpoint energy inc,CNP,"",45881246.0,1280546000.0,0.270694,0.258,104,1432.0,0.003121,addition,7.2893047,Q2 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,22.1102,32.4
Godaddy inc,GDDY,"",15042125.0,1276275000.0,0.269792,0.2147,105,1569106.0,11.646284,addition,8.9978259,Q2 2015,COMMUNICATIONS,13F,12/31/2021,65.146,86.44
Bill.com holdings  inc.,BILL,"",5109364.0,1272998000.0,0.269099,0.3118,106,192.0,0.003758,addition,4.9325831,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,156.3335,196.01
Verisign inc.,VRSN,"",4994122.0,1267608000.0,0.267959,0.2717,107,-804271.0,-13.870584,reduction,4.5332106,Q3 2018,COMMUNICATIONS,13F,12/31/2021,181.57,215.4
L3harris technologies inc,LHX,"",5940520.0,1266743000.0,0.267777,0.4345,108,-2689476.0,-31.164279,reduction,3.0770363,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,184.5,257.41
Qualcomm inc.,QCOM,"",6843216.0,1251413000.0,0.264536,0.1237,109,2648829.0,63.151755,addition,0.6082418,Q1 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,106.5607,136.91
Nextera energy inc.,NEE,"",13297003.0,1241344000.0,0.262407,0.2129,110,1438638.0,12.131841,addition,0.6774697,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,72.1796,82.81
Sherwin-williams co.,SHW,"",3375591.0,1188688000.0,0.251277,0.1094,111,1664485.0,97.275388,addition,1.2955754,Q3 2018,MATERIALS,13F,12/31/2021,299.8727,252.9
Church & dwight co.  inc.,CHD,"",11334686.0,1161805000.0,0.245594,0.2233,112,-494017.0,-4.176426,reduction,4.6703315,Q2 2018,CONSUMER STAPLES,13F,12/31/2021,65.83,102.65
Mercadolibre inc,MELI,"",858798.0,1158679000.0,0.244933,0.1834,113,380242.0,79.456114,addition,1.7033228,Q2 2014,COMMUNICATIONS,13F,12/31/2021,907.7909,1060.34
Mondelez international inc. (kraft foods),MDLZ,"",17008751.0,1127779000.0,0.238401,0.1975,114,2162384.0,14.565072,addition,1.2192897,Q3 2012,CONSUMER STAPLES,13F,12/31/2021,45.5096,63.72
Pioneer natural resources co.,PXD,"",6105125.0,1110392000.0,0.234726,0.1601,115,1898932.0,45.146098,addition,2.5135969,Q3 2018,ENERGY,13F,12/31/2021,164.594,254.75
