Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Texas instruments  inc.,TXN,"",5577307.0,1051189000.0,0.222211,0.2149,116,687706.0,14.064665,addition,0.6043388,Q3 2012,INFORMATION TECHNOLOGY,13F,12/31/2021,177.2483,173.66
Brookfield asset management inc,BAM,"",16994620.0,1026135000.0,0.216914,0.2076,117,20677.0,0.121816,addition,1.0354986,Q1 2021,REAL ESTATE,13F,12/31/2021,48.6143,54.63
Itt inc. (international telephone and telegraph),ITT,"",9913100.0,1013020000.0,0.214142,0.1814,118,669698.0,7.245146,addition,11.6214537,Q1 2021,INDUSTRIALS,13F,12/31/2021,89.975,72.23
American international group  inc.,AIG,"",17324965.0,985097000.0,0.208239,0.2388,119,-1707855.0,-8.97321,reduction,2.0865970,Q3 2020,FINANCE,13F,12/31/2021,37.64,63.03
Ryanair holdings adr,RYAAY,"",9547993.0,977025000.0,0.206533,0.2492,120,-354702.0,-3.581873,reduction,4.2080903,Q4 2015,TRANSPORTS,13F,12/31/2021,85.59,95.88
East west bancorp  inc.,EWBC,"",12181080.0,958446000.0,0.202606,0.2159,121,1626.0,0.01335,addition,8.5837556,Q1 2020,FINANCE,13F,12/31/2021,34.7659,74.96
Procter & gamble co. (oh) (1905),PG,"",5834568.0,954418000.0,0.201754,0.1955,122,-284066.0,-4.642638,reduction,0.2411030,Q3 2012,CONSUMER STAPLES,13F,12/31/2021,102.45,158.57
Arthur j. gallagher & co inc,AJG,"",5397092.0,915673000.0,0.193564,0.1733,123,298174.0,5.84779,addition,2.5747746,Q2 2020,FINANCE,13F,12/31/2021,108.5539,180.61
Gaming and leisure properties inc,GLPI,"",18775924.0,913586000.0,0.193123,0.1988,124,9102.0,0.0485,addition,7.8774226,Q1 2020,REAL ESTATE,13F,12/31/2021,38.7548,46.72
Mettler-toledo international  inc.,MTD,"",527029.0,894479000.0,0.189084,0.1657,125,719.0,0.136612,addition,2.3180793,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,927.2319,1318.36
International flavors and fragrances  inc.,IFF,"",5893765.0,887894000.0,0.187692,0.1799,126,9019.0,0.153261,addition,2.3141418,Q1 2016,MATERIALS,13F,12/31/2021,135.7628,125.43
Edison international (southern california edison),EIX,"",12519754.0,854473000.0,0.180627,0.0345,127,9800598.0,360.427942,addition,3.2877835,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,67.5702,71.84
Novocure ltd,NVCR,"",11332005.0,850846000.0,0.17986,0.2804,128,775189.0,7.343019,addition,10.8523967,Q4 2018,HEALTH CARE,13F,12/31/2021,96.9724,84.24
Glaxosmithkline plc adr,GSK,"",19118226.0,843114000.0,0.178226,0.1979,129,-3541985.0,-15.630856,reduction,0.7521545,Q4 2018,HEALTH CARE,13F,12/31/2021,38.97,46.32
Altria group  inc. (philip morris),MO,"",17727541.0,840078000.0,0.177584,0.1706,130,1348687.0,8.234318,addition,0.9755108,Q4 2013,CONSUMER STAPLES,13F,12/31/2021,54.0422,54.98
Broadcom inc  8.00% mandatory convertible preferred stock  series a due 9/30/2022,AVGOP,"",403937.0,838327000.0,0.177214,,131,403937.0,,new,10.8076789,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,2075.39,1789.49
Nvr inc,NVR,"",139098.0,821912000.0,0.173744,0.1913,132,-35487.0,-20.326489,reduction,4.1396921,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,4712.89,4335.45
Mks instruments inc,MKSI,"",4711201.0,820550000.0,0.173456,0.1561,133,186780.0,4.128263,addition,8.4860233,Q1 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,101.9994,114.52
General motors co,GM,"",13682486.0,802201000.0,0.169577,0.0001,134,13676219.0,218225.929472,addition,0.9416576,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,58.6273,40.13
Costco co.,COST,"",1357368.0,770359000.0,0.162846,0.1387,135,7557.0,0.559856,addition,0.3062486,Q1 2014,CONSUMER STAPLES,13F,12/31/2021,225.476,590.39
Abb ltd. adr,ABB,"",20173133.0,769836000.0,0.162735,0.1517,136,324811.0,1.636466,addition,0.9825463,Q3 2020,INDUSTRIALS,13F,12/31/2021,27.967,30.83
Tfi intl inc,TFII,"",6777111.0,758501000.0,0.160339,0.1175,137,1751258.0,34.84499,addition,7.3666272,Q2 2020,TRANSPORTS,13F,12/31/2021,69.068,81.23
Yandex n.v.,YNDX,"",12401049.0,750289000.0,0.158603,0.2348,138,-487872.0,-3.785204,reduction,3.8935563,Q4 2017,COMMUNICATIONS,13F,12/31/2021,51.75,18.94
Cms energy corp. (consumers power co.),CMS,"",11518370.0,749278000.0,0.15839,0.157,139,17469.0,0.151892,addition,3.9699786,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,55.7841,71.55
Msci inc,MSCI,"",1210776.0,741827000.0,0.156815,0.1989,140,-219187.0,-15.328159,reduction,1.4898575,Q4 2018,FINANCE,13F,12/31/2021,299.91,482.7
Concentrix corp.,CNXC,"",4120003.0,735915000.0,0.155565,0.1417,141,618620.0,17.667876,addition,7.8749972,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,140.5212,152.49
Microstrategy inc.,MSTR,"",1338625.0,728868000.0,0.154075,0.1389,142,288104.0,27.424868,addition,14.3607812,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,632.4163,449.19
Zimmer biomet holdings inc,ZBH,"",5696429.42,702596000.0,0.148522,0.1309,143,1667139.46,41.375515,addition,2.6439342,Q2 2020,HEALTH CARE,13F,12/31/2021,137.4301,126.0
Enbridge  inc. (interprovincial pipe line system - ipl energy),ENB,"",17838401.0,696946000.0,0.147327,0.5951,144,-47557253.0,-72.722345,reduction,0.8803979,Q2 2013,ENERGY,13F,12/31/2021,35.87,46.22
Biohaven pharmaceutical holding co ltd,BHVN,"",5005826.0,689853000.0,0.145828,0.1704,145,-359239.0,-6.695893,reduction,7.0977526,Q2 2019,HEALTH CARE,13F,12/31/2021,43.28,110.88
Electronic arts  inc.,EA,"",5213684.0,687826000.0,0.145399,0.2096,146,-1230418.0,-19.093708,reduction,1.8539371,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,136.31,122.6
Athene holding ltd class a,ATH,"",8235931.0,686300000.0,0.145077,0.0936,147,2291859.0,38.557053,addition,N/A,Q2 2021,FINANCE,13F,12/31/2021,72.0711,
Hormel foods corp.,HRL,"",13780558.0,672613000.0,0.142184,0.1061,148,2463310.0,21.765981,addition,2.5285538,Q1 2017,CONSUMER STAPLES,13F,12/31/2021,41.2709,53.43
Kraft heinz co. (the),KHC,"",18412362.0,661004000.0,0.13973,0.1546,149,39508.0,0.215035,addition,1.5045973,Q3 2015,CONSUMER STAPLES,13F,12/31/2021,36.369,42.29
Celanese corp,CE,"",3813164.0,640825000.0,0.135464,0.1994,150,-1976292.0,-34.136057,reduction,3.5297509,Q3 2012,MATERIALS,13F,12/31/2021,82.81,145.17
Evergy inc,EVRG,"",9271048.0,636087000.0,0.134462,0.1138,151,1266945.0,15.828694,addition,4.0431482,Q3 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,63.076,70.81
Novo-nordisk a/s ads,NVO,"",5653043.0,631330000.0,0.133457,0.1202,152,179049.0,3.270902,addition,0.3189190,Q1 2014,HEALTH CARE,13F,12/31/2021,63.9032,118.2
Nvidia corp.,NVDA,"",2119452.0,623352000.0,0.13177,0.0556,153,946341.0,80.669348,addition,0.0844403,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,243.5037,212.58
Western alliance bancorporation,WAL,"",5772487.0,621408000.0,0.131359,0.1434,154,8134.0,0.141109,addition,5.3949817,Q4 2020,FINANCE,13F,12/31/2021,81.8963,75.66
Armstrong world industries inc.,AWI,"",5304753.0,615988000.0,0.130214,0.1262,155,-477836.0,-8.263357,reduction,11.1736132,Q1 2019,INDUSTRIALS,13F,12/31/2021,85.72,92.2
Aramark,ARMK,"",16340839.0,602160000.0,0.12729,0.1077,156,2000000.0,13.946185,addition,6.3633603,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,31.0139,37.02
Signature bank (new york  ny),SBNY,"",1852495.0,599227000.0,0.12667,,157,1852495.0,,new,3.0552795,Q4 2021,FINANCE,13F,12/31/2021,323.47,265.91
Yum! brands  inc. (tricon global restaurants),YUM,"",4298049.0,596758000.0,0.126149,0.1149,158,188420.0,4.584842,addition,1.4873121,Q2 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,95.2208,122.97
Ametek inc.,AME,"",4054284.0,596005000.0,0.125989,0.1073,159,273504.0,7.234063,addition,1.7538039,Q2 2020,INDUSTRIALS,13F,12/31/2021,112.3029,127.05
On semiconductor corp,ON,"",8735462.0,593313000.0,0.12542,0.1293,160,-3617638.0,-29.285264,reduction,2.0197702,Q1 2015,INFORMATION TECHNOLOGY,13F,12/31/2021,13.01,53.26
State street corp. (state street bank & trust co.  boston  ma),STT,"",6301353.0,586057000.0,0.123886,0.122,161,5026.0,0.079824,addition,1.7213644,Q3 2012,FINANCE,13F,12/31/2021,66.0115,75.81
Amgen  inc.,AMGN,"",2589860.0,582666000.0,0.12317,0.1259,162,235.0,0.009075,addition,0.4597935,Q3 2012,HEALTH CARE,13F,12/31/2021,191.2631,254.02
Cigna holding co,CI,"",2428802.0,557726000.0,0.117898,0.1126,163,-31065.0,-1.262873,reduction,0.7628704,Q4 2018,FINANCE,13F,12/31/2021,182.23,259.21
Estee lauder companies inc.,EL,"",1502421.0,556077000.0,0.117549,0.0969,164,90970.0,6.44514,addition,0.6464125,Q1 2019,CONSUMER STAPLES,13F,12/31/2021,174.5875,263.87
Ubs group ag adr,UBS,"",30810245.0,555113000.0,0.117345,0.1686,165,-15307431.0,-33.192113,reduction,0.8321644,Q4 2015,FINANCE,13F,12/31/2021,12.35,17.61
Burlington stores inc,BURL,"",1895233.0,552483000.0,0.116789,0.1232,166,-4911.0,-0.258454,reduction,2.8503319,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,209.65,213.85
Okta inc,OKTA,"",2398347.0,537637000.0,0.113651,0.1344,167,-77913.0,-3.146398,reduction,1.6018889,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,239.4,143.57
Ares management lp,ARES,"",6586942.0,535321000.0,0.113161,0.1112,168,0.0,0.0,,3.9298386,Q3 2018,FINANCE,13F,12/31/2021,25.45,77.3
Dun & bradstreet holdings  inc.,DNB,"",25493020.0,522352000.0,0.11042,0.092,169,1562598.0,6.529755,addition,5.9125781,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,23.5032,17.06
Jacobs engineering group inc,J,"",3744454.0,521340000.0,0.110206,0.1196,170,-202288.0,-5.125443,reduction,2.8978098,Q3 2020,INDUSTRIALS,13F,12/31/2021,92.79,144.66
Lockheed martin corp.,LMT,"",1442998.0,512828000.0,0.108407,0.1415,171,-350830.0,-19.557616,reduction,0.5413934,Q3 2012,INDUSTRIALS,13F,12/31/2021,321.02,467.66
Infosys ltd adr,INFY,"",20180621.0,510794000.0,0.107977,0.1024,172,53906.0,0.267833,addition,0.4798581,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,9.3926,20.46
Pg&e corp. (pacific gas & electric),PCG,"",41766386.0,507044000.0,0.107184,0.0605,173,14215581.0,51.597697,addition,1.6942854,Q2 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,11.7574,12.3
Whirlpool corp. (de),WHR,"",2144170.0,503151000.0,0.106361,0.0905,174,202346.0,10.420409,addition,3.6582932,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,213.4502,170.55
Wynn resorts ltd,WYNN,"",5902114.0,501916000.0,0.1061,0.1287,175,-743000.0,-11.181148,reduction,5.0916126,Q2 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,110.87,73.97
Oak street health  inc.,OSH,"",15122281.0,501362000.0,0.105983,0.1346,176,1289911.0,9.325307,addition,6.2750448,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,50.0894,25.9
Nice ltd adr,NICE,"",1595672.0,484949000.0,0.102513,0.0923,177,173064.0,12.165263,addition,2.5279398,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,267.4391,214.0
Saia inc,SAIA,"",1437238.0,484392000.0,0.102396,0.0611,178,314246.0,27.982924,addition,5.4427356,Q4 2019,TRANSPORTS,13F,12/31/2021,212.404,199.73
Tjx companies inc.,TJX,"",6375982.0,484065000.0,0.102326,0.0961,179,4144.0,0.065036,addition,0.5345039,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,66.5961,62.71
Icici bank ltd. ads adr,IBN,"",24370101.0,482229000.0,0.101938,0.1199,180,-3427294.0,-12.329551,reduction,0.7018710,Q4 2012,FINANCE,13F,12/31/2021,9.15,19.69
Equitrans midstream corp,ETRN,"",46489934.0,480467000.0,0.101566,0.1054,181,1051375.0,2.313839,addition,10.7039954,Q1 2019,ENERGY,13F,12/31/2021,14.1225,8.21
Gerdau sa adr,GGB,"",97116987.0,477802000.0,0.101002,0.1089,182,300587.0,0.310471,addition,8.4742006,Q4 2018,MATERIALS,13F,12/31/2021,3.4645,6.19
Amphenol corp. (1987),APH,"",5412619.0,473387000.0,0.100069,0.0905,183,4075.0,0.075344,addition,0.9037000,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,36.4984,70.38
Verizon communications (bell atlantic corp.),VZ,"",8994903.0,467390000.0,0.0988015,0.1248,184,-1112954.0,-11.010781,reduction,0.2142754,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,50.5,53.83
Ultragenyx pharmaceutical inc,RARE,"",5369774.0,451547000.0,0.0954524,0.1168,185,-295419.0,-5.214633,reduction,7.7391244,Q3 2016,HEALTH CARE,13F,12/31/2021,64.98,85.4
Eldorado resorts inc,CZR,"",4824281.0,451215000.0,0.0953823,0.1136,186,398455.0,9.002952,addition,2.2530372,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,102.9059,68.88
Shopify inc,SHOP,"",324055.0,446350000.0,0.0943538,0.0636,187,118883.0,57.943092,addition,0.2842732,Q1 2020,COMMUNICATIONS,13F,12/31/2021,1169.8152,579.51
Vertex pharmaceuticals  inc.,VRTX,"",2027232.0,445192000.0,0.0941091,0.1638,188,-1922320.0,-48.671849,reduction,0.7963149,Q3 2018,HEALTH CARE,13F,12/31/2021,212.37,287.97
Schlumberger ltd.,SLB,"",14846975.0,444632000.0,0.0939907,0.1027,189,-307997.0,-2.032317,reduction,1.0507270,Q3 2012,ENERGY,13F,12/31/2021,53.45,43.25
Ppg industries  inc. (pittsburgh plate glass),PPG,"",2576867.0,444355000.0,0.0939321,0.1924,190,-3308541.0,-56.216001,reduction,1.0912079,Q2 2020,MATERIALS,13F,12/31/2021,115.59,128.27
Webster financial corp.,WBS,"",7864472.0,439170000.0,0.0928361,0.0938,191,326552.0,4.332123,addition,4.3791198,Q3 2018,FINANCE,13F,12/31/2021,51.3447,50.46
Apollo global management inc,APO,"",6044249.0,437785000.0,0.0925433,0.0851,192,47.0,0.000778,addition,2.6016912,Q3 2018,FINANCE,13F,12/31/2021,38.6303,
American tower corp.  class a,AMT,"",1495794.0,437409000.0,0.0924638,0.0989,193,-132505.0,-8.137633,reduction,0.3281079,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,152.64,255.54
Kulicke & soffa industries inc.,KLIC,"",7162248.0,433602000.0,0.091659,0.0826,194,962656.0,15.527732,addition,11.4963063,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,56.3246,51.19
Csx corp,CSX,"",11528689.0,433160000.0,0.0915656,0.1,195,-3158546.0,-21.505382,reduction,0.5291836,Q3 2017,TRANSPORTS,13F,12/31/2021,20.95,35.06
Anheuser-busch inbev sa adr,BUD,"",7091629.0,429398000.0,0.0907704,0.1494,196,-4462397.0,-38.622009,reduction,0.4082405,Q4 2019,CONSUMER STAPLES,13F,12/31/2021,58.23,58.78
Analog devices inc,ADI,"",2437353.0,428414000.0,0.0905624,0.0737,197,511766.0,26.577142,addition,0.4657524,Q1 2016,INFORMATION TECHNOLOGY,13F,12/31/2021,108.1749,156.5
Nuvei corp,NUVCF,"",7877823.0,427687010.67,0.0904087,,198,3680124.0,87.670031,addition,12.4487829,, ,13G,02/28/2022,,66.27
Dollar tree inc.,DLTR,"",3014260.0,423564000.0,0.0895371,0.066,199,78.0,0.002588,addition,1.3390145,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,112.1207,173.05
Thermo fisher scientific  inc.,TMO,"",631248.0,421190000.0,0.0890353,0.1116,200,-223557.0,-26.152982,reduction,0.1613654,Q3 2018,HEALTH CARE,13F,12/31/2021,280.83,568.9
Sap se adr,SAP,"",2970714.0,416556000.0,0.0880557,0.0961,201,-129322.0,-4.171629,reduction,0.2418155,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,131.81,103.89
Tradeweb markets inc,TW,"",4121366.0,412714000.0,0.0872435,,202,4121366.0,,new,3.8513909,Q4 2021,FINANCE,13F,12/31/2021,100.14,85.69
Hilton grand vacations inc,HGV,"",7909060.0,412141000.0,0.0871224,0.0858,203,22835.0,0.289556,addition,6.5838675,Q3 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,33.0951,49.28
Sea ltd adr,SE,"",1779694.0,398137000.0,0.0841621,0.1185,204,153644.0,9.44891,addition,0.4449468,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,214.5642,108.58
Danaher conv pref shs series b,DHR/PB,"",228749.0,397605000.0,0.0840496,,205,228749.0,,new,N/A,Q4 2021, ,13F,12/31/2021,,
Trinity industries inc,TRN,"",12806825.0,386347000.0,0.0816698,0.0798,206,-25259.0,-0.196843,reduction,15.3665683,Q4 2019,INDUSTRIALS,13F,12/31/2021,21.71,31.74
Norwegian cruise line holdings ltd,NCLH,"",18366928.0,380930000.0,0.0805247,0.0755,207,6003809.0,48.562252,addition,4.4036285,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,25.122,21.64
Lear corp,LEA,"",2071591.0,378998000.0,0.0801163,,208,2071591.0,,new,3.4698264,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,182.95,128.12
Relx plc adr,RELX,"",11432027.0,372187000.0,0.0786765,0.0739,209,231578.0,2.067578,addition,0.5909178,Q4 2017,COMMUNICATIONS,13F,12/31/2021,23.1261,31.58
Molina healthcare inc,MOH,"",1155000.0,367382000.0,0.0776608,0.0703,210,20907.0,1.8435,addition,1.9685202,Q3 2018,HEALTH CARE,13F,12/31/2021,173.1714,335.94
Atlassian corp plc,TEAM,"",959702.0,366486000.0,0.0774714,0.0851,211,7310.0,0.767541,addition,0.6989422,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,223.0545,265.35
Old dominion freight line inc,ODFL,"",1007124.0,360933000.0,0.0762976,0.0658,212,10.0,0.000993,addition,0.8767984,Q3 2018,TRANSPORTS,13F,12/31/2021,72.6128,264.75
Lam research corp.,LRCX,"",489989.0,352359000.0,0.0744851,0.0411,213,173774.0,54.954382,addition,0.3512462,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,610.1179,456.16
Caterpillar inc.,CAT,"",1684769.0,348309000.0,0.073629,0.3381,214,-6018821.0,-78.13008,reduction,0.3143882,Q3 2019,INDUSTRIALS,13F,12/31/2021,133.86,227.81
Helen of troy ltd.,HELE,"",1416328.0,346250000.0,0.0731937,0.0528,215,388569.0,37.807404,addition,5.8678551,Q3 2020,CONSUMER STAPLES,13F,12/31/2021,227.3229,204.62
Blue owl cap class a,OWL,"",22936362.0,341981000.0,0.0722913,0.0163,216,18344821.0,399.535167,addition,5.6644264,Q3 2021,FINANCE,13F,12/31/2021,15.0401,14.09
Aptiv plc,APTV,"",2050997.0,338312000.0,0.0715157,,217,2050997.0,,new,0.7570619,Q4 2021,INDUSTRIALS,13F,12/31/2021,164.95,107.51
Marriott international inc/md,MAR,"",2046996.0,338246000.0,0.0715018,0.0693,218,1086.0,0.053082,addition,0.6255065,Q3 2017,CONSUMER DISCRETIONARY,13F,12/31/2021,127.0203,180.51
Everest re group ltd.,RE,"",1219979.0,334183000.0,0.0706429,0.0767,219,-118306.0,-8.84012,reduction,3.1064963,Q3 2019,FINANCE,13F,12/31/2021,230.32,290.57
Waste management  inc.,WM,"",1972617.0,329162000.0,0.0695815,0.0673,220,1019.0,0.051684,addition,0.4758032,Q3 2012,INDUSTRIALS,13F,12/31/2021,53.2887,159.16
Pinterest inc,PINS,"",8884176.0,322940000.0,0.0682662,0.0882,221,1312789.0,17.338818,addition,1.5599528,Q2 2019,COMMUNICATIONS,13F,12/31/2021,43.9093,22.16
Elastic nv,ESTC,"",2617183.0,322149000.0,0.068099,0.0891,222,71.0,0.002713,addition,2.8000548,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,77.2512,90.0
Hutchmed (china) ltd,HCM,"",9054891.0,317923000.0,0.0672057,0.0746,223,128422.0,1.438665,addition,5.2368814,Q1 2019,HEALTH CARE,13F,12/31/2021,30.2002,17.22
Iridium communications inc,IRDM,"",7695776.0,317759000.0,0.067171,0.0696,224,51700.0,0.676341,addition,5.9948345,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,26.0829,40.51
Trip.com group ltd,TCOM,"",12904451.0,317708000.0,0.0671602,0.0905,225,27238.0,0.211521,addition,2.0243660,Q4 2014,CONSUMER DISCRETIONARY,13F,12/31/2021,33.142,23.14
Square inc,SQ,"",1960395.0,316623000.0,0.0669309,0.073,226,629802.0,47.33243,addition,0.3781907,Q3 2020,FINANCE,13F,12/31/2021,180.0056,121.31
British american tobacco industries,BTI,"",8388955.0,313135000.0,0.0661936,0.0856,227,-1985121.0,-19.135401,reduction,0.3670236,Q2 2017,CONSUMER STAPLES,13F,12/31/2021,37.65,42.86
Barrick gold corp,GOLD,"",16321923.0,310117000.0,0.0655556,0.0671,228,63070.0,0.387912,addition,0.9173067,Q2 2013,MATERIALS,13F,12/31/2021,19.4184,25.2
Lightspeed pos inc.,LSPD,"",7512218.0,303424000.0,0.0641407,0.1507,229,686894.0,10.063903,addition,5.0583608,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,80.434,25.47
Etsy inc,ETSY,"",1369536.0,299846000.0,0.0633844,0.0377,230,577075.0,72.820618,addition,1.0780951,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,212.5866,115.79
Incyte corporation,INCY,"",4059057.0,297935000.0,0.0629804,0.0649,231,-70621.0,-1.710085,reduction,1.8339788,Q3 2014,HEALTH CARE,13F,12/31/2021,83.33,81.74
Guardant health inc,GH,"",2971384.0,297198000.0,0.0628246,0.0615,232,818309.0,38.006526,addition,2.9169583,Q4 2020,HEALTH CARE,13F,12/31/2021,122.6639,71.99
