Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Air lease corp,AL,"",7012381.0,292837030.56,0.0619028,,233,-6165801.0,-46.787948,reduction,6.1377998,,FINANCE,13G,02/28/2022,,43.32
Vail resorts inc,MTN,"",881664.0,289098000.0,0.0611124,0.0673,234,8.0,0.000907,addition,2.1740741,Q4 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,184.6013,260.48
Danaher corp  4.75% mandatory convertible preferred stock series a,DHR+A,"",130932.0,287265000.0,0.0607249,,235,130932.0,,new,N/A,Q4 2021,HEALTH CARE,13F,12/31/2021,2194.0,1841.01
Onemain holdings inc,OMF,"",5558554.0,278150000.0,0.0587981,,236,5558554.0,,new,4.3610403,Q4 2021,FINANCE,13F,12/31/2021,50.04,46.1
Crispr therapeutics ag,CRSP,"",3591160.0,272138000.0,0.0575272,0.1069,237,-586507.0,-14.039104,reduction,4.6926728,Q3 2018,HEALTH CARE,13F,12/31/2021,81.5,62.19
Booking holdings inc. (priceline),BKNG,"",112748.0,270508000.0,0.0571826,0.0814,238,-37227.0,-24.822137,reduction,0.2745700,Q3 2012,CONSUMER DISCRETIONARY,13F,12/31/2021,1708.15,2227.29
Frontier communications parent inc,FYBR,"",9144485.0,269671000.0,0.0570057,0.0212,239,5822136.0,175.241553,addition,3.7412845,Q2 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,28.8324,28.87
Unilever plc adr,UL,"",5013676.0,269635000.0,0.0569981,0.0623,240,-11477.0,-0.228391,reduction,0.1956462,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,56.52,44.66
Simpson manufacturing co.  inc.,SSD,"",1902658.0,264603000.0,0.0559344,0.0066,241,1632209.0,603.518223,addition,4.3885876,Q2 2021,INDUSTRIALS,13F,12/31/2021,135.0005,105.26
General dynamics corp. (electric boat),GD,"",1240937.0,258698000.0,0.0546861,0.0556,242,-178.0,-0.014342,reduction,0.4461612,Q3 2012,INDUSTRIALS,13F,12/31/2021,153.22,243.74
Inari medical  inc.,NARI,"",2815886.0,257006000.0,0.0543285,0.0459,243,338948.0,13.684154,addition,5.5630951,Q2 2020,HEALTH CARE,13F,12/31/2021,77.3718,89.5
Globant s.a.,GLOB,"",818071.0,256948000.0,0.0543162,0.0285,244,375040.0,84.653218,addition,1.9528610,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,203.3419,233.49
Summit materials inc,SUM,"",6384589.0,256277000.0,0.0541743,0.0292,245,2383606.0,59.575509,addition,5.3847965,Q2 2021,INDUSTRIALS,13F,12/31/2021,36.1419,29.0
Morgan stanley,MS,"",2605964.0,255801000.0,0.0540737,,246,2605964.0,,new,0.1452266,Q4 2021,FINANCE,13F,12/31/2021,98.16,84.76
Suncor energy  inc.,SU,"",10048346.0,251417000.0,0.053147,0.0499,247,-481147.0,-4.569517,reduction,0.6995998,Q2 2017,ENERGY,13F,12/31/2021,37.17,33.76
Constellation brands  inc.,STZ,"",994172.0,249507000.0,0.0527432,0.0479,248,227.0,0.022838,addition,0.6049513,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,180.6061,251.42
Pacific biosciences of california  inc.,PACB,"",12106318.0,247695000.0,0.0523602,0.0666,249,712191.0,6.25051,addition,5.4734531,Q4 2019,HEALTH CARE,13F,12/31/2021,13.4765,7.54
Tusimple holdings inc,TSP,"",6781789.0,243127000.0,0.0513946,0.0686,250,-1298673.0,-16.071767,reduction,3.4225763,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,71.24,11.19
Paccar inc.,PCAR,"",2737775.0,241636000.0,0.0510794,0.0493,251,7566.0,0.277122,addition,0.7874531,Q1 2020,INDUSTRIALS,13F,12/31/2021,70.8782,83.71
Pepsico inc. (loft  inc.),PEP,"",1384679.0,240532000.0,0.050846,0.1118,252,-1864942.0,-57.389523,reduction,0.1001465,Q1 2020,CONSUMER STAPLES,13F,12/31/2021,129.58,171.9
Digitalbridge group inc,DBRG,"",28570127.0,237989000.0,0.0503085,0.0332,253,4521353.0,18.800763,addition,5.0217635,Q4 2020,REAL ESTATE,13F,12/31/2021,5.9647,7.14
Mattel inc.,MAT,"",10955691.0,236205000.0,0.0499313,0.0465,254,241.0,0.0022,addition,3.1102836,Q3 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,17.5901,22.19
Dexcom inc,DXCM,"",436227.0,234232000.0,0.0495143,0.0437,255,86480.0,24.726445,addition,0.4494145,Q1 2020,HEALTH CARE,13F,12/31/2021,385.9636,492.11
Vir biotechnology  inc.,VIR,"",5505566.0,230518000.0,0.0487292,0.0868,256,-3218090.0,-36.889235,reduction,4.1613135,Q4 2019,HEALTH CARE,13F,12/31/2021,33.28,23.93
Goosehead insurance inc,GSHD,"",1756923.0,228541000.0,0.0483112,0.0662,257,-144000.0,-7.575267,reduction,8.8740875,Q2 2021,FINANCE,13F,12/31/2021,145.71,65.39
Mongodb inc,MDB,"",431066.0,228185000.0,0.048236,0.0627,258,-150627.0,-25.894587,reduction,0.6379893,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,171.53,416.5
Pagseguro digital ltd,PAGS,"",8495231.0,222745000.0,0.047086,0.0885,259,1007953.0,13.462209,addition,4.2168010,Q3 2020,FINANCE,13F,12/31/2021,44.7019,17.1
Molson coors brewing co,TAP,"",4672040.0,216549000.0,0.0457763,0.0478,260,167200.0,3.711564,addition,2.3290449,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,38.8774,55.61
Epam systems  inc.,EPAM,"",320097.0,213969000.0,0.0452309,0.0417,261,3.0,0.000937,addition,0.5627729,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,166.2947,290.06
Paypal holdings inc,PYPL,"",1132154.0,213522000.0,0.0451364,0.265,262,-3322135.0,-74.582835,reduction,0.0971802,Q3 2019,COMMUNICATIONS,13F,12/31/2021,224.09,102.31
Idexx laboratories inc.,IDXX,"",321140.0,211458000.0,0.0447001,0.0456,263,554.0,0.172809,addition,0.3811792,Q3 2019,HEALTH CARE,13F,12/31/2021,410.5384,496.78
Cable one inc,CABO,"",116782.0,206079000.0,0.043563,0.0483,264,371.0,0.318698,addition,1.9271946,Q1 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,1211.519,1428.0
Xcel energy inc. (northern states power co. (mn)),XEL,"",2987490.0,202290000.0,0.042762,0.0725,265,-2085938.0,-41.114962,reduction,0.5489553,Q2 2020,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,63.09,74.34
Aes corp. (the) 6.875% equity units due 02/15/2024,AESC,"",2083959.0,200060000.0,0.0422906,0.0459,266,600.0,0.0288,addition,1.2128780,Q1 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,103.4678,97.1
Mgm growth properties llc,MGP,"",4876742.0,199215000.0,0.042112,0.0427,267,20.0,0.00041,addition,3.1111527,Q1 2021,REAL ESTATE,13F,12/31/2021,37.11,39.54
Royalty pharma plc,RPRX,"",4988792.0,198803000.0,0.0420249,0.0412,268,1325.0,0.026567,addition,1.1522432,Q2 2020,HEALTH CARE,13F,12/31/2021,48.0078,44.1
Ishares msci eafe etf,EFA,"",2521932.0,198602000.0,0.0419824,0.0078,269,2085669.0,478.076069,addition,No Data,Q2 2020,FINANCE,13F,12/31/2021,77.9344,72.02
Enphase energy inc,ENPH,"",1083953.0,198298000.0,0.0419182,0.0689,270,-924867.0,-46.040312,reduction,0.8093093,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,178.0,190.51
Trupanion inc,TRUP,"",1487447.0,196388000.0,0.0415144,0.0246,271,102630.0,7.411088,addition,3.6722272,Q1 2021,FINANCE,13F,12/31/2021,88.878,81.07
Bwx technologies inc,BWXT,"",4067767.0,194765000.0,0.0411713,0.1,272,-4050328.0,-49.892592,reduction,4.4505378,Q2 2019,INDUSTRIALS,13F,12/31/2021,56.2,55.83
Allegheny technologies inc,ATI,"",12176850.0,193977000.0,0.0410048,0.0422,273,1089416.0,9.825682,addition,9.5543927,Q1 2019,MATERIALS,13F,12/31/2021,22.5405,30.33
Rio tinto plc (nyse) adr,RIO,"",2841909.0,190186000.0,0.0402034,0.0431,274,15229.0,0.538759,addition,0.2277569,Q3 2020,MATERIALS,13F,12/31/2021,74.917,81.87
Endava plc,DAVA,"",1116607.0,187501000.0,0.0396358,0.0347,275,-215.0,-0.019251,reduction,2.9050385,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,88.75,119.3
Wells fargo & co.  (northwest bancorporation),WFC,"",3873782.0,185864000.0,0.0392898,0.0515,276,-982170.0,-20.226106,reduction,0.1018990,Q3 2012,FINANCE,13F,12/31/2021,50.76,46.35
Toast inc,TOST,"",8974885.0,184164640.2,0.0389305,,277,378400.0,4.401799,addition,3.8862100,,INFORMATION TECHNOLOGY,13G,02/28/2022,,19.3
Generac holdlings inc,GNRC,"",522313.0,183812000.0,0.038856,0.0613,278,-133531.0,-20.360177,reduction,0.8188823,Q3 2018,INDUSTRIALS,13F,12/31/2021,83.78,251.19
Novanta inc,NOVT,"",1011187.0,178303000.0,0.0376914,0.0251,279,301204.0,42.424114,addition,2.8381272,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,131.5272,128.62
Canadian natural resources  ltd,CNQ,"",4214021.0,178061000.0,0.0376403,0.0352,280,-3.0,-0.000071,reduction,0.3609921,Q3 2012,ENERGY,13F,12/31/2021,28.19,65.78
Evertec  inc.,EVTC,"",3464441.0,173201000.0,0.0366129,0.0333,281,277034.0,8.691516,addition,4.8137390,Q3 2019,FINANCE,13F,12/31/2021,39.8872,40.72
Regeneron pharmaceuticals inc.,REGN,"",266000.0,167984000.0,0.0355101,0.1566,282,-865968.0,-76.501103,reduction,0.2516087,Q3 2018,HEALTH CARE,13F,12/31/2021,409.67,733.02
Nextera energy  inc. 4.872% equity units due 09/01/2022,NEE+O,"",2427287.0,165274000.0,0.0349372,0.0192,283,997500.0,69.765636,addition,N/A,Q3 2019,ENERGY,13F,12/31/2021,57.7051,60.55
Lowes companies  inc.,LOW,"",634302.0,163954000.0,0.0346582,0.0294,284,216.0,0.034065,addition,0.0958796,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,193.892,201.28
Baxter international inc.,BAX,"",1900784.0,163163000.0,0.034491,0.0349,285,2256.0,0.118829,addition,0.3777415,Q4 2019,HEALTH CARE,13F,12/31/2021,82.2443,76.44
Telus international (cda) inc.,TIXT,"",4836550.0,159895000.0,0.0338002,0.0387,286,3673.0,0.076,addition,7.3229618,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,28.1138,23.94
Lgi homes inc,LGIH,"",1032607.0,159517000.0,0.0337203,0.0322,287,41024.0,4.137223,addition,4.3432201,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,153.03,90.06
Toll brothers  inc.,TOL,"",2112128.0,152897000.0,0.0323209,0.0414,288,-1162170.0,-35.493715,reduction,1.8006360,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,55.08,46.18
Heico corp.,HEI,"",1056313.0,152341000.0,0.0322033,0.0312,289,19895.0,1.919592,addition,1.9388446,Q1 2020,INDUSTRIALS,13F,12/31/2021,79.5416,147.79
Fti consulting  inc.,FCN,"",973206.0,149309000.0,0.0315624,0.03,290,0.0,0.0,,2.8334398,Q3 2019,INDUSTRIALS,13F,12/31/2021,128.82,162.95
Teradata corp.,TDC,"",3454835.0,146727000.0,0.0310166,0.0432,291,163061.0,4.95359,addition,3.3704818,Q1 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,37.2772,45.68
Huazhu grp ltd ads adr,HTHT,"",3918735.0,146326000.0,0.0309318,0.0361,292,479917.0,13.955871,addition,1.1993139,Q3 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,45.9574,33.43
Genmab a/s,GMAB,"",3669415.0,146255000.0,0.0309168,0.0358,293,-27120.0,-0.73366,reduction,0.5582206,Q2 2020,HEALTH CARE,13F,12/31/2021,35.4,36.75
Stmicroelectronics n.v. ads adr,STM,"",2773707.0,136439000.0,0.0288418,0.026,294,147924.0,5.63352,addition,0.3046156,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,38.4288,36.55
Heico corp.  class a,HEI.A,"",1052986.0,135374000.0,0.0286167,0.0284,295,6294.0,0.601323,addition,1.2936911,Q1 2020,INDUSTRIALS,13F,12/31/2021,82.5663,122.41
Liveramp holdings inc,RAMP,"",2821017.0,135268000.0,0.0285943,0.0292,296,112203.0,4.142145,addition,4.1381991,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,47.1338,35.98
Global payments inc.,GPN,"",973682.0,131622000.0,0.0278236,0.0219,297,364768.0,59.904683,addition,0.3456651,Q2 2017,INFORMATION TECHNOLOGY,13F,12/31/2021,121.4843,139.95
Grab holdings limited,GRAB,"",18952200.0,131126000.0,0.0277187,,298,18952200.0,,new,0.5238008,Q4 2021,FINANCE,13F,12/31/2021,7.13,3.2
Kadant inc.,KAI,"",567165.0,130720000.0,0.0276329,0.0265,299,0.0,0.0,,4.8804794,Q1 2021,INDUSTRIALS,13F,12/31/2021,187.46,189.18
Legend biotech corp ads,LEGN,"",2798982.0,130461000.0,0.0275781,0.031,300,113131.0,4.21211,addition,1.8181524,Q2 2020,HEALTH CARE,13F,12/31/2021,41.6298,40.64
Ryan specialty group holdings inc,RYAN,"",3142400.0,126796000.0,0.0268034,0.0243,301,0.0,0.0,,2.8594685,Q3 2021,FINANCE,13F,12/31/2021,33.87,39.34
Snap inc class a,SNAP,"",2675112.0,125811000.0,0.0265952,,302,2675112.0,,new,0.1952750,Q4 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,47.03,33.19
Intuit  inc.,INTU,"",183148.0,117804000.0,0.0249026,0.0226,303,35.0,0.019114,addition,0.0647595,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,266.1521,465.11
Fleetcor technologies inc,FLT,"",524265.0,117351000.0,0.0248068,0.0314,304,-842.0,-0.160348,reduction,0.6731133,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,249.75,258.67
Zebra technologies corp,ZBRA,"",195967.0,116640000.0,0.0246565,0.0231,305,0.0,0.0,,0.3691936,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,345.89,393.68
Abcellera biologics inc.,ABCL,"",8131951.0,116287000.0,0.0245819,0.0326,306,1022062.0,14.375217,addition,2.8641317,Q4 2020,HEALTH CARE,13F,12/31/2021,24.206,8.99
D.r. horton  inc.,DHI,"",1030826.0,111793000.0,0.0236319,0.0198,307,208.0,0.020182,addition,0.2908995,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,89.1239,72.51
Hdfc bank ltd adr,HDB,"",1696552.0,110004000.0,0.0232537,0.0279,308,27884.0,1.671033,addition,0.0917940,Q3 2018,FINANCE,13F,12/31/2021,60.4276,58.91
Topbuild corp,BLD,"",387877.0,107019000.0,0.0226227,0.0132,309,106508.0,37.853495,addition,1.1751507,Q3 2020,INDUSTRIALS,13F,12/31/2021,210.8917,170.85
Kkr & co.  inc. 6.00% series c mandatory convertible preferred stock due 09/15/2023,KKR+C,"",1126818.0,104963000.0,0.0221881,,310,1126818.0,,new,N/A,Q4 2021,FINANCE,13F,12/31/2021,93.15,70.59
Genpact ltd,G,"",1963612.0,104229000.0,0.022033,0.0101,311,1030612.0,110.462165,addition,1.0604097,Q1 2021,INDUSTRIALS,13F,12/31/2021,48.205,42.12
Arcosa inc,ACA,"",1967470.0,103686000.0,0.0219182,0.0226,312,0.0,0.0,,4.0723526,Q4 2019,INDUSTRIALS,13F,12/31/2021,49.13,54.44
Euronet worldwide inc.,EEFT,"",866151.0,103219000.0,0.0218194,0.0337,313,-292465.0,-25.242617,reduction,1.6930839,Q1 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,101.75,132.92
Netease inc adr,NTES,"",1003281.0,102799000.0,0.0217307,0.0243,314,-257078.0,-20.397204,reduction,0.1495246,Q3 2020,COMMUNICATIONS,13F,12/31/2021,102.65,95.06
Sentinelone inc,S,"",2027124.0,102349000.0,0.0216355,0.0248,315,0.0,0.0,,4.8637084,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,42.65,37.12
Berkshire hathaway inc class b,BRK.B,"",327698.0,97982000.0,0.0207124,0.0204,316,-1.0,-0.000305,reduction,0.0254496,Q3 2017,FINANCE,13F,12/31/2021,207.82,344.33
Cummins inc,CMI,"",448910.0,97925000.0,0.0207003,0.0229,317,2759.0,0.6184,addition,0.3151866,Q1 2020,INDUSTRIALS,13F,12/31/2021,143.6606,195.94
Bjs wholesale club holdings inc,BJ,"",1455608.0,97482000.0,0.0206067,0.0183,318,0.0,0.0,,1.0759209,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,44.86,67.37
Enpro industries inc,NPO,"",875976.0,96419000.0,0.020382,0.0165,319,45842.0,5.522241,addition,4.1814904,Q4 2020,INDUSTRIALS,13F,12/31/2021,88.8517,97.93
Esco technologies inc,ESE,"",1056182.0,95046000.0,0.0200918,0.0086,320,565386.0,115.19776,addition,4.0633768,Q1 2021,INDUSTRIALS,13F,12/31/2021,96.2726,64.56
Toronto-dominion bank (the),TD,"",1202823.0,92232000.0,0.0194969,0.0182,321,-378.0,-0.031416,reduction,0.0661331,Q2 2013,FINANCE,13F,12/31/2021,41.8,74.5
Makemytrip ltd,MMYT,"",3287384.0,91093000.0,0.0192561,0.0088,322,1877781.0,133.213465,addition,5.0524556,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,28.7348,26.39
Nextera energy  inc. 6.219% equity units due 9/1/2023,NEE+Q,"",1537400.0,89031000.0,0.0188202,0.0057,323,1052600.0,217.120462,addition,N/A,Q3 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,55.7657,51.96
Yeti holdings inc,YETI,"",1073312.0,88902000.0,0.018793,0.021,324,0.0,0.0,,1.2329599,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2021,38.39,54.27
Kratos defense & security solutions inc,KTOS,"",4582254.0,88896000.0,0.0187917,0.0191,325,844409.0,22.590798,addition,3.6762986,Q3 2018,INDUSTRIALS,13F,12/31/2021,18.0377,19.19
Totalenergies se,TTE,"",1769844.0,88439000.0,0.0186951,0.024,326,-432896.0,-19.652614,reduction,0.0678163,Q2 2020,ENERGY,13F,12/31/2021,42.22,50.9
Diageo plc adr,DEO,"",400922.0,87874000.0,0.0185757,0.018,327,-11910.0,-2.884951,reduction,0.0694125,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,141.25,209.22
Fabrinet,FN,"",735031.0,87079000.0,0.0184076,0.0172,328,0.0,0.0,,1.9868207,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,78.41,95.41
Colgate-palmolive co.,CL,"",997202.0,85101000.0,0.0179895,0.0172,329,-344.0,-0.034485,reduction,0.1186307,Q3 2012,CONSUMER STAPLES,13F,12/31/2021,26.97,80.94
Banco bilbao vizcaya argentaria sa adr,BBVA,"",14299659.0,84225000.0,0.0178043,0.0207,330,651906.0,4.776654,addition,0.2144556,Q3 2020,FINANCE,13F,12/31/2021,5.0206,5.41
Zoetis  inc.,ZTS,"",342841.0,83663000.0,0.0176855,0.0152,331,503.0,0.146931,addition,0.0726403,Q1 2020,HEALTH CARE,13F,12/31/2021,119.4031,187.3
Flextronics international inc.,FLEX,"",4526035.0,82962000.0,0.0175373,0.0734,332,-13626073.0,-75.066064,reduction,0.9752571,Q2 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,10.47,17.08
Teva pharmaceutical industries ltd  adr,TEVA,"",9992611.0,80041000.0,0.0169199,0.0223,333,-8924.0,-0.089226,reduction,0.9059425,Q1 2020,HEALTH CARE,13F,12/31/2021,9.9,10.19
Leslies  inc.,LESL,"",3329961.0,78787000.0,0.0166548,0.0135,334,455400.0,15.842419,addition,1.8242422,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,24.7304,20.9
Smartsheet inc,SMAR,"",986952.0,76439000.0,0.0161584,0.024,335,-539331.0,-35.336238,reduction,0.7786464,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,42.89,52.26
Turing holding corp,TWKS,"",2850000.0,76409000.0,0.0161521,0.0187,336,0.0,0.0,,0.9340214,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,28.71,20.11
Kornit digital ltd,KRNT,"",477646.0,72722000.0,0.0153727,0.0077,337,245968.0,106.168044,addition,1.0265944,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,148.6073,73.0
Pfizer  inc.,PFE,"",1219447.0,72008000.0,0.0152218,0.012,338,-630.0,-0.051636,reduction,0.0215916,Q3 2012,HEALTH CARE,13F,12/31/2021,30.32,53.12
Advanced energy industries inc,AEIS,"",780511.0,71073000.0,0.0150241,0.0157,339,0.0,0.0,,2.0781105,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,105.21,73.98
Nextera energy  inc. 5.279% equity units due 3/01/2023,NEE+P,"",1212100.0,69744000.0,0.0147432,0.0141,340,0.0,0.0,,N/A,Q3 2021,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,50.96,51.69
Nasdaq inc,NDAQ,"",330176.0,69340000.0,0.0146578,0.014,341,13808.0,4.364538,addition,0.2008222,Q1 2017,FINANCE,13F,12/31/2021,86.6252,178.55
Silvergate capital corp.,SI,"",463210.0,68648000.0,0.0145115,0.0036,342,325310.0,235.902828,addition,1.4647189,Q3 2021,FINANCE,13F,12/31/2021,138.465,118.18
Dlocal limited cl a,DLO,"",1914113.0,68315000.0,0.0144411,0.0086,343,1223771.0,177.270252,addition,1.3271978,Q2 2021, ,13F,12/31/2021,27.5571,27.27
Resideo technologies inc,REZI,"",2527864.0,65800000.0,0.0139094,0.0143,344,0.0,0.0,,1.7431300,Q2 2021,INDUSTRIALS,13F,12/31/2021,28.58,22.83
Koninklijke philips electronics nv adr,PHG,"",1752561.0,65015000.0,0.0137435,0.02,345,-200124.0,-10.248658,reduction,0.1982762,Q4 2019,INDUSTRIALS,13F,12/31/2021,50.09,29.26
Autodesk  inc.,ADSK,"",225677.0,63458000.0,0.0134144,,346,225677.0,,new,0.1038512,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,281.19,196.73
Newmont mining corp. (holding co.),NEM,"",1018884.0,63191000.0,0.0133579,0.0126,347,98.0,0.009619,addition,0.1285578,Q4 2018,MATERIALS,13F,12/31/2021,48.7013,84.77
Renaissancere holdings ltd,RNR,"",358600.0,60722000.0,0.012836,0.0114,348,0.0,0.0,,0.8153259,Q3 2018,FINANCE,13F,12/31/2021,149.53,154.16
Credicorp ltd adr,BAP,"",493714.0,60268000.0,0.01274,0.0002,349,485106.0,5635.525093,addition,0.5231001,Q4 2016,FINANCE,13F,12/31/2021,121.8759,144.81
Xpeng inc.,XPEV,"",1185256.0,59654000.0,0.0126102,0.0096,350,2535.0,0.214336,addition,0.1821076,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,38.8646,26.93
Axon enterprise inc,AXON,"",377291.0,59235000.0,0.0125217,0.002,351,326691.0,645.634387,addition,0.5319061,Q1 2021,INDUSTRIALS,13F,12/31/2021,155.0446,123.22
Adaptive biotechnologies corp,ADPT,"",2093732.0,58750000.0,0.0124192,0.0163,352,0.0,0.0,,1.4787943,Q2 2019,HEALTH CARE,13F,12/31/2021,37.84,10.82
