Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Radian group inc.,RDN,"",2778751.0,58715000.0,0.0124118,0.0144,353,0.0,0.0,,1.5831031,Q4 2020,FINANCE,13F,12/31/2021,20.25,22.24
Loma negra cia industrial argentina sa,LOMA,"",8311809.0,55440000.0,0.0117195,0.0136,354,-13162.0,-0.158103,reduction,6.9726842,Q2 2018,INDUSTRIALS,13F,12/31/2021,8.5,6.5
Nokia corp. adr class a adr,NOK,"",8364455.0,52361000.0,0.0110686,,355,8364455.0,,new,0.1468411,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,6.22,5.11
Sun country airlines holdings inc,SNCY,"",1898534.0,51735000.0,0.0109363,0.0146,356,145.0,0.007638,addition,3.2805487,Q1 2021,TRANSPORTS,13F,12/31/2021,35.9993,27.21
Archer aviation inc,ACHR,"",8517948.0,51448000.0,0.0108756,0.0163,357,312.0,0.003663,addition,5.0983561,Q3 2021,FINANCE,13F,12/31/2021,8.8799,4.07
Csw industrials inc,CSWI,"",415719.0,50244000.0,0.0106211,0.0121,358,0.0,0.0,,2.6270630,Q1 2021,MATERIALS,13F,12/31/2021,128.03,109.71
Silicon laboratories inc,SLAB,"",231815.0,47851000.0,0.0101152,0.0074,359,0.0,0.0,,0.6074860,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,140.16,132.73
Btc ishares msci acwi etf,ACWI,"",440679.0,46690000.0,0.00986979,0.0034,360,293773.0,199.973452,addition,No Data,Q3 2020,FINANCE,13F,12/31/2021,103.1131,97.11
Hamilton lane inc,HLNE,"",442970.0,45901000.0,0.009703,0.0086,361,0.0,0.0,,1.1909606,Q2 2021,FINANCE,13F,12/31/2021,87.5,73.48
Ing groep nv ads adr,ING,"",3290826.0,45677000.0,0.00965565,0.0103,362,233546.0,7.639012,addition,0.0842931,Q1 2021,FINANCE,13F,12/31/2021,12.5265,10.17
Qualtrics intl inc,XM,"",1276855.0,45201000.0,0.00955503,0.0171,363,-472990.0,-27.030394,reduction,0.8075759,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,32.91,27.35
Mgic investment corp. (1984),MTG,"",3101550.0,44724000.0,0.0094542,0.0106,364,0.0,0.0,,0.9827315,Q4 2020,FINANCE,13F,12/31/2021,13.57,13.41
Essent group ltd,ESNT,"",980365.0,44636000.0,0.0094356,0.0099,365,0.0,0.0,,0.9012272,Q1 2021,FINANCE,13F,12/31/2021,47.15,41.69
Advanced drainage systems inc,WMS,"",323056.0,43978000.0,0.0092965,0.008,366,0.0,0.0,,0.4491891,Q4 2020,INDUSTRIALS,13F,12/31/2021,83.58,108.08
Cactus inc,WHD,"",1149091.0,43815000.0,0.00926204,0.0112,367,-151700.0,-11.662135,reduction,1.9464494,Q3 2018,INDUSTRIALS,13F,12/31/2021,35.17,60.27
Nexa resources sa,NEXA,"",5534149.0,43498000.0,0.00919503,0.0096,368,1181.0,0.021345,addition,4.1786523,Q4 2017,MATERIALS,13F,12/31/2021,11.0893,10.0
Figs inc,FIGS,"",1553300.0,42809000.0,0.00904939,0.0085,369,553300.0,55.33,addition,1.0211742,Q2 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,42.071,19.45
Docusign inc,DOCU,"",274685.0,41837000.0,0.00884392,,370,274685.0,,new,0.1388164,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,152.31,99.53
Bumble inc,BMBL,"",1222539.0,41395000.0,0.00875048,0.0068,371,625810.0,104.873401,addition,0.9442959,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,47.7759,25.91
Cognex corp,CGNX,"",530000.0,41213000.0,0.00871201,0.0097,372,0.0,0.0,,0.3047870,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,65.1,70.22
Paymentus holdings inc,PAY,"",1143000.0,39982000.0,0.00845179,0.0042,373,393000.0,52.4,addition,6.4650981,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,19.7307,18.62
Upstart holdings  inc.,UPST,"",262635.0,39737000.0,0.0084,0.0255,374,-89830.0,-25.486218,reduction,0.3124519,Q4 2020,FINANCE,13F,12/31/2021,40.75,82.61
Live oak bancshares inc,LOB,"",400900.0,34995000.0,0.00739759,,375,400900.0,,new,0.9170428,Q4 2021,FINANCE,13F,12/31/2021,87.29,46.97
Vicor corp,VICR,"",274763.0,34889000.0,0.00737518,,376,274763.0,,new,0.8540220,Q4 2021,INDUSTRIALS,13F,12/31/2021,126.98,60.42
Perficient inc.,PRFT,"",269208.0,34806000.0,0.00735763,,377,269208.0,,new,0.7786994,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,129.29,108.08
Gentherm inc.,THRM,"",400500.0,34803000.0,0.007357,,378,400500.0,,new,1.2128449,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,86.9,69.09
Graco inc.,GGG,"",420000.0,33860000.0,0.00715766,0.0067,379,0.0,0.0,,0.2480190,Q3 2018,INDUSTRIALS,13F,12/31/2021,46.34,65.22
Novavax  inc,NVAX,"",235000.0,33621000.0,0.00710714,0.0111,380,0.0,0.0,,0.3080635,Q1 2021,HEALTH CARE,13F,12/31/2021,181.31,58.55
Cabot microelectronics corp,CCMP,"",175355.0,33614000.0,0.00710566,0.0105,381,-196000.0,-52.779685,reduction,0.6136095,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,136.25,176.2
Nu holdings ltd,NU,"",3542313.0,33227000.0,0.00702385,,382,3542313.0,,new,No Data,Q4 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,9.38,7.03
Xenon pharmaceuticals inc,XENE,"",1055726.0,32981000.0,0.00697185,0.0037,383,0.0,0.0,,2.0333139,Q3 2018,HEALTH CARE,13F,12/31/2021,12.86,33.77
Patria investments ltd,PAX,"",1977408.0,32034000.0,0.00677166,0.0074,384,0.0,0.0,,3.8210783,Q1 2021,FINANCE,13F,12/31/2021,17.42,16.23
Alteryx inc,AYX,"",523076.0,31646000.0,0.00668964,0.0022,385,390076.0,293.290226,addition,0.8736390,Q3 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,73.3658,72.02
Henry (jack) & associates  inc.,JKHY,"",185788.0,31069000.0,0.00656767,0.0065,386,12243.0,7.054654,addition,0.2551156,Q4 2014,INFORMATION TECHNOLOGY,13F,12/31/2021,141.6571,200.49
International business machines corp.,IBM,"",231325.0,30919000.0,0.00653596,0.0073,387,13.0,0.00562,addition,0.0257225,Q4 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,125.8904,126.56
Nmi holdings inc,NMIH,"",1412927.0,30872000.0,0.00652603,0.0073,388,0.0,0.0,,1.6460049,Q4 2020,FINANCE,13F,12/31/2021,22.65,19.38
Lululemon athletica inc.,LULU,"",76709.0,30028000.0,0.00634761,0.0071,389,0.0,0.0,,0.0618168,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,404.7,390.78
Ufp industries inc,UFPI,"",301905.0,27778000.0,0.00587199,0.0047,390,0.0,0.0,,0.4862757,Q1 2021,INDUSTRIALS,13F,12/31/2021,74.85,73.24
Upwork inc,UPWK,"",777246.0,26551000.0,0.00561261,0.008,391,0.0,0.0,,0.6015108,Q2 2019,COMMUNICATIONS,13F,12/31/2021,10.39,20.86
Bright health group inc,BHG,"",7540188.0,25938000.0,0.00548303,0.0192,392,-2728603.0,-26.571804,reduction,1.1992323,Q2 2021,FINANCE,13F,12/31/2021,17.16,1.86
Vimeo inc,VMEO,"",1415033.0,25414000.0,0.00537226,0.0108,393,-187787.0,-11.716038,reduction,0.9024742,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,29.37,11.2
Revance therapeutics inc,RVNC,"",1545630.0,25225000.0,0.00533231,0.0098,394,0.0,0.0,,2.1638037,Q3 2018,HEALTH CARE,13F,12/31/2021,20.95,18.6
Magnolia oil & gas corp class a,MGY,"",1323743.0,24979000.0,0.00528031,0.0066,395,-308257.0,-18.888297,reduction,0.7195124,Q1 2021,FINANCE,13F,12/31/2021,11.48,26.24
Alibaba group holding ltd adr,BABA,"",201821.0,24030000.0,0.0050797,0.0085,396,-49565.0,-19.716691,reduction,0.0074448,Q2 2016,COMMUNICATIONS,13F,12/31/2021,207.65,95.49
Allogene therapeutics inc,ALLO,"",1579109.0,23560000.0,0.00498034,0.0208,397,-1955278.0,-55.321559,reduction,1.1061904,Q4 2018,HEALTH CARE,13F,12/31/2021,32.02,8.25
Sandstorm gold ltd,SAND,"",3721152.0,23071000.0,0.00487697,0.0049,398,0.0,0.0,,1.9415943,Q3 2018,MATERIALS,13F,12/31/2021,5.75,8.91
Spotify technology sa,SPOT,"",92363.0,21616000.0,0.0045694,0.0048,399,-14.0,-0.015155,reduction,0.0515284,Q2 2021,COMMUNICATIONS,13F,12/31/2021,275.59,136.27
Olink holding ab (publ),OLK,"",1177156.0,21424000.0,0.00452882,0.0065,400,0.0,0.0,,0.9891480,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,35.76,15.53
Duck creek technologies  inc.,DCT,"",694904.0,20924000.0,0.00442312,0.0149,401,-773993.0,-52.692122,reduction,0.5260569,Q2 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,43.51,17.63
Del taco restaurants inc,TACO,"",1679288.0,20907000.0,0.00441953,0.0048,402,-723262.0,-30.103931,reduction,4.6080822,Q4 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,10.0,
Insulet corp,PODD,"",77900.0,20727000.0,0.00438148,0.0051,403,0.0,0.0,,0.1125436,Q3 2018,HEALTH CARE,13F,12/31/2021,146.49,263.5
Phreesia inc,PHR,"",480950.0,20036000.0,0.00423541,0.0112,404,-314434.0,-39.532352,reduction,0.9386247,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,23.75,27.63
Quantum-si incorporated,QSI,"",2500000.0,19675000.0,0.00415909,0.0048,405,0.0,0.0,,2.1056508,Q2 2021,FINANCE,13F,12/31/2021,12.26,4.23
Avalara inc,AVLR,"",150987.0,19494000.0,0.00412083,0.006,406,28.0,0.018548,addition,0.1725831,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,128.1302,91.5
Monster beverage corp.,MNST,"",200394.0,19246000.0,0.00406841,0.0041,407,46.0,0.02296,addition,0.0378560,Q1 2021,CONSUMER STAPLES,13F,12/31/2021,91.0911,82.59
Sana biotechnology inc,SANA,"",1200000.0,18576000.0,0.00392678,0.0062,408,0.0,0.0,,0.6331004,Q1 2021,HEALTH CARE,13F,12/31/2021,33.47,8.36
Cortexyme inc,CRTX,"",1461827.0,18448000.0,0.00389972,0.0624,409,-1514024.0,-50.87701,reduction,4.8492361,Q3 2019,HEALTH CARE,13F,12/31/2021,45.54,4.66
Danimer scientific inc,DNMR,"",2074887.0,17678000.0,0.00373695,0.0078,410,0.0,0.0,,2.0594368,Q1 2021,FINANCE,13F,12/31/2021,,5.0
Open lending corp,LPRO,"",783641.0,17616000.0,0.00372384,0.0047,411,208000.0,36.133632,addition,0.6208633,Q3 2021,FINANCE,13F,12/31/2021,32.4628,15.78
Blend labs inc,BLND,"",2136882.0,15685000.0,0.00331565,0.0046,412,644941.0,43.228318,addition,0.9846338,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,11.6269,4.79
Spdr s&p 500 etf trust,SPY,"",30838.0,14684000.0,0.00310405,0.0019,413,11407.0,58.705162,addition,No Data,Q1 2020,FINANCE,13F,12/31/2021,434.9298,437.79
Maxlinear inc,MXL,"",171490.0,12929000.0,0.00273306,0.0008,414,102182.0,147.431754,addition,0.2233380,Q3 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,64.8255,45.12
Cellectis s.a. adr,CLLS,"",1592054.0,12927000.0,0.00273264,0.0039,415,252718.0,18.868902,addition,3.5002268,Q4 2018,HEALTH CARE,13F,12/31/2021,12.3011,4.13
Sweetgreen inc,SG,"",400000.0,12800000.0,0.00270579,,416,400000.0,,new,0.4132080,Q4 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,32.0,26.97
Gracell biotechnologies inc. adr,GRCL,"",2093416.0,12644000.0,0.00267281,0.0044,417,693928.0,49.584419,addition,3.1013855,Q1 2021,HEALTH CARE,13F,12/31/2021,12.0968,2.06
Fair isaac corp,FICO,"",29100.0,12620000.0,0.00266774,0.0026,418,0.0,0.0,,0.1107322,Q4 2018,INFORMATION TECHNOLOGY,13F,12/31/2021,227.35,413.72
Berkshire hathaway inc class a,BRK.A,"",26.0,11717000.0,0.00247685,0.0024,419,0.0,0.0,,0.0042298,Q3 2018,FINANCE,13F,12/31/2021,306548.85,516435.0
Kinsale capital group inc,KNSL,"",48993.0,11655000.0,0.00246375,,420,48993.0,,new,0.2145045,Q4 2021,FINANCE,13F,12/31/2021,237.89,
Vanguard developed markets index fund-etf shares,VEA,"",228138.0,11653000.0,0.00246333,0.0012,421,127897.0,127.589509,addition,No Data,Q3 2020,FINANCE,13F,12/31/2021,46.9913,47.01
Coca cola co.,KO,"",192032.0,11370000.0,0.0024035,0.0035,422,-99515.0,-34.133433,reduction,0.0044298,Q3 2012,CONSUMER STAPLES,13F,12/31/2021,43.63,65.02
Applied molecular transport inc.,AMTI,"",775300.0,10839000.0,0.00229125,0.0046,423,0.0,0.0,,2.0057748,Q2 2020,HEALTH CARE,13F,12/31/2021,28.33,5.11
Karuna therapeutics inc,KRTX,"",78600.0,10297000.0,0.00217668,0.0022,424,0.0,0.0,,0.2636851,Q1 2020,HEALTH CARE,13F,12/31/2021,72.0,137.7
Vanguard total world stock etf,VT,"",88169.0,9498000.0,0.00200778,0.0003,425,77115.0,697.620771,addition,No Data,Q4 2019,FINANCE,13F,12/31/2021,105.1883,98.6
Grifols s.a. adr,GRFS,"",818512.0,9199000.0,0.00194457,0.0038,426,-324713.0,-28.403245,reduction,0.3130963,Q4 2018,HEALTH CARE,13F,12/31/2021,17.94,10.76
Adagene inc,ADAG,"",1137532.0,9112000.0,0.00192618,0.0038,427,0.0,0.0,,2.6104130,Q1 2021,HEALTH CARE,13F,12/31/2021,17.27,3.71
Hippo holdings inc,HIPO,"",3011572.0,8523000.0,0.00180168,0.0032,428,154.0,0.005114,addition,0.5318296,Q3 2021,FINANCE,13F,12/31/2021,4.6799,1.98
Wpp plc ads adr,WPP,"",109899.0,8319000.0,0.00175855,0.0009,429,52246.0,90.621477,addition,0.0488446,Q3 2021,COMMUNICATIONS,13F,12/31/2021,71.0857,63.6
Deere & co.,DE,"",24103.0,8247000.0,0.00174333,0.0019,430,219.0,0.916932,addition,0.0078567,Q1 2017,INDUSTRIALS,13F,12/31/2021,141.7939,436.75
Kronos bio  inc.,KRON,"",600000.0,8154000.0,0.00172367,0.0029,431,0.0,0.0,,1.0648250,Q4 2020,HEALTH CARE,13F,12/31/2021,29.87,5.89
Ishares global 100 etf,IOO,"",102546.0,8024000.0,0.00169619,,432,102546.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,78.01,73.77
Nucana plc adr,NCNA,"",2977153.0,7086000.0,0.00149791,0.0018,433,0.0,0.0,,5.7055443,Q3 2018,HEALTH CARE,13F,12/31/2021,12.12,0.98
Cenovus energy inc,CVE,"",570800.0,6999000.0,0.00147952,,434,570800.0,,new,0.0287909,Q4 2021,ENERGY,13F,12/31/2021,12.28,17.47
Gol linhas aereas inteligentes s.a. adr,GOL,"",1024490.0,6198000.0,0.00131019,0.0018,435,0.0,0.0,,0.6517916,Q4 2018,TRANSPORTS,13F,12/31/2021,12.95,6.99
Alkami technology inc,ALKT,"",300000.0,6018000.0,0.00127214,0.0017,436,0.0,0.0,,0.3325164,Q2 2021, ,13F,12/31/2021,35.67,12.01
Neurocrine biosciences inc.,NBIX,"",57577.0,4904000.0,0.00103666,0.0098,437,-389442.0,-87.119787,reduction,0.0604529,Q3 2018,HEALTH CARE,13F,12/31/2021,80.36,99.27
Privia health group inc,PRVA,"",189470.0,4902000.0,0.00103623,0.007,438,-1110506.0,-85.425116,reduction,0.1779085,Q2 2021, ,13F,12/31/2021,44.37,28.21
Organon & co,OGN,"",153489.0,4674000.0,0.000988036,0.0052,439,-534909.0,-77.703451,reduction,0.0605152,Q2 2021,HEALTH CARE,13F,12/31/2021,30.26,34.9
Ncino inc.,NCNO,"",83750.0,4595000.0,0.000971336,0.0014,440,0.0,0.0,,0.0877515,Q3 2020,FINANCE,13F,12/31/2021,79.68,40.83
Rubius therapeutics inc,RUBY,"",416396.0,4031000.0,0.000852112,0.0017,441,0.0,0.0,,0.4622487,Q3 2018,HEALTH CARE,13F,12/31/2021,24.0,1.99
Schrodinger  inc.,SDGR,"",106500.0,3709000.0,0.000784045,0.0029,442,-125584.0,-54.111442,reduction,0.1721258,Q1 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,43.12,29.82
Las vegas sands corp,LVS,"",89183.0,3360000.0,0.00071027,0.0036,443,-344904.0,-79.45504,reduction,0.0116733,Q2 2015,CONSUMER DISCRETIONARY,13F,12/31/2021,50.9,36.96
Canadian national railway co.,CNI,"",25695.0,3151000.0,0.000666089,0.0007,444,-640.0,-2.430226,reduction,0.0036846,Q3 2019,TRANSPORTS,13F,12/31/2021,97.26,127.19
Momentus inc,MNTS,"",477529.0,1996000.0,0.000421934,0.0054,445,-1747471.0,-78.538022,reduction,0.5880046,Q3 2021,FINANCE,13F,12/31/2021,10.6,3.46
Yum china holdings inc,YUMC,"",24112.0,1188000.0,0.000251131,0.0173,446,-1281039.0,-98.152551,reduction,0.0056655,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,49.73,41.84
Royal dutch shell plc class b adr,RDS.B,"",26391.0,1146000.0,0.000242253,0.0002,447,2355.0,9.797803,addition,N/A,Q3 2012,ENERGY,13F,12/31/2021,44.1879,
Momentus inc,MNTSW,"",2225000.0,1090000.0,0.000230415,0.0014,448,0.0,0.0,,N/A,Q3 2021, ,13F,12/31/2021,,
Ishares russell 1000 etf,IWB,"",2731.0,725000.0,0.000153258,0.0001,449,1775.0,185.669456,addition,No Data,Q3 2020,FINANCE,13F,12/31/2021,237.6963,242.44
Ishares russell 1000 value etf,IWD,"",4155.0,698000.0,0.00014755,,450,4155.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,167.93,165.23
Spdr msci acwi ex-us etf,CWI,"",19782.0,581000.0,0.000122817,,451,19782.0,,new,No Data,Q4 2021,FINANCE,13F,12/31/2021,29.31,26.98
Telus corp. non-voting shares,TU,"",21463.0,505000.0,0.000106752,0.0001,452,0.0,0.0,,0.0015601,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,14.03,26.73
Ishares core s&p 500 etf,IVV,"",940.0,450000.0,9.51254e-05,0.0002,453,-568.0,-37.665782,reduction,No Data,Q4 2020,FINANCE,13F,12/31/2021,385.78,439.7
Azul sa adr,AZUL,"",30831.0,407000.0,8.60357e-05,0.0012,454,-221893.0,-87.800525,reduction,0.0277191,Q4 2018,TRANSPORTS,13F,12/31/2021,23.24,14.7
Restaurant brands international inc,QSR,"",6300.0,382000.0,8.07509e-05,0.0001,455,0.0,0.0,,0.0020329,Q3 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,61.19,60.43
Shaw communications inc class b,SJR,"",11481.0,348000.0,7.35637e-05,0.0001,456,0.0,0.0,,0.0024081,Q3 2019,COMMUNICATIONS,13F,12/31/2021,18.25,30.83
Biomarin pharmaceutical inc,BMRN,"",3864.0,344000.0,7.27181e-05,0.0097,457,-543937.0,-99.294634,reduction,0.0020996,Q3 2018,HEALTH CARE,13F,12/31/2021,84.99,82.95
Fortis inc,FTS,"",6560.0,317000.0,6.70106e-05,0.0001,458,0.0,0.0,,0.0013814,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2021,42.33,50.33
Vanguard ftse all-world ex-us etf,VEU,"",4972.0,305000.0,6.44739e-05,0.0001,459,783.0,18.691812,addition,No Data,Q2 2021,FINANCE,13F,12/31/2021,63.0493,56.43
Sun life financial inc,SLF,"",5374.0,299000.0,6.32056e-05,0.0001,460,0.0,0.0,,0.0009170,Q3 2019,FINANCE,13F,12/31/2021,44.81,54.61
Citigroup  inc.,C,"",0.0,0.0,0.0,0.0003,461,-19575.0,-100.0,soldall,0.0000000,Q1 2021,FINANCE,13F,12/31/2021,72.75,50.93
Parker-hannifin corp.,PH,"",0.0,0.0,0.0,0.0207,462,-324168.0,-100.0,soldall,0.0000000,Q3 2021,INDUSTRIALS,13F,12/31/2021,279.62,273.87
Potlatchdeltic corp,PCH,"",0.0,0.0,0.0,0.0118,463,-1000000.0,-100.0,soldall,0.0000000,Q2 2021,REAL ESTATE,13F,12/31/2021,53.15,52.56
Nucor corp. (nuclear corp. of america),NUE,"",0.0,0.0,0.0,0.0012,464,-55100.0,-100.0,soldall,0.0000000,Q2 2013,MATERIALS,13F,12/31/2021,42.44,165.32
Newell brands inc,NWL,"",0.0,0.0,0.0,0.0047,465,-934453.0,-100.0,soldall,0.0000000,Q1 2021,CONSUMER DISCRETIONARY,13F,12/31/2021,27.36,22.41
Pool corp,POOL,"",0.0,0.0,0.0,0.0156,466,-156898.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,12/31/2021,345.24,414.06
Icf international inc,ICFI,"",0.0,0.0,0.0,0.0012,467,-60182.0,-100.0,soldall,0.0000000,Q4 2020,INDUSTRIALS,13F,12/31/2021,74.33,99.21
Arch capital group ltd.,ACGL,"",0.0,0.0,0.0,0.03,468,-3442596.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,12/31/2021,30.48,48.98
Amerisourcebergen corp (holding co),ABC,"",0.0,0.0,0.0,0.0194,469,-711619.0,-100.0,soldall,0.0000000,Q2 2020,CONSUMER STAPLES,13F,12/31/2021,100.39,161.21
Pebblebrook hotel trust,PEB,"",0.0,0.0,0.0,0.0174,470,-3400256.0,-100.0,soldall,0.0000000,Q2 2020,REAL ESTATE,13F,12/31/2021,12.82,24.16
Six flags entertainment corp.,SIX,"",0.0,0.0,0.0,0.0143,471,-1472240.0,-100.0,soldall,0.0000000,Q3 2020,COMMUNICATIONS,13F,12/31/2021,23.96,41.37
Catalent inc,CTLT,"",0.0,0.0,0.0,0.0143,472,-471016.0,-100.0,soldall,0.0000000,Q1 2021,HEALTH CARE,13F,12/31/2021,105.31,97.32
Cdk global inc,CDK,"",0.0,0.0,0.0,0.0408,473,-4196309.0,-100.0,soldall,0.0000000,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2021,47.93,54.44
Liberty broadband corp class c,LBRDK,"",0.0,0.0,0.0,0.0147,474,-372723.0,-100.0,soldall,0.0000000,Q1 2020,COMMUNICATIONS,13F,12/31/2021,129.56,138.04
Park hotels & resorts inc,PK,"",0.0,0.0,0.0,0.0107,475,-2442625.0,-100.0,soldall,0.0000000,Q2 2020,REAL ESTATE,13F,12/31/2021,10.19,19.16
Allakos inc,ALLK,"",0.0,0.0,0.0,0.0335,476,-1385465.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,12/31/2021,67.87,5.38
Berkeley lights  inc.,BLI,"",0.0,0.0,0.0,0.0006,477,-124831.0,-100.0,soldall,0.0000000,Q3 2020,HEALTH CARE,13F,12/31/2021,53.0,5.94
Jamf holding corp.,JAMF,"",0.0,0.0,0.0,0.0011,478,-125000.0,-100.0,soldall,0.0000000,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,37.61,33.85
Vertex  inc.,VERX,"",0.0,0.0,0.0,0.0062,479,-1421080.0,-100.0,soldall,0.0000000,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2021,23.01,15.71
Eargo  inc.,EAR,"",0.0,0.0,0.0,0.0002,480,-135000.0,-100.0,soldall,0.0000000,Q4 2020,HEALTH CARE,13F,12/31/2021,42.86,3.91
Airbnb  inc.,ABNB,"",0.0,0.0,0.0,0.0158,481,-411286.0,-100.0,soldall,0.0000000,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2021,146.8,170.7
Signify health  inc.,SGFY,"",0.0,0.0,0.0,0.0041,482,-1000000.0,-100.0,soldall,0.0000000,Q1 2021,INFORMATION TECHNOLOGY,13F,12/31/2021,29.26,16.04
Aveanna healthcare holdings inc,AVAH,"",0.0,0.0,0.0,0.0023,483,-1246000.0,-100.0,soldall,0.0000000,Q2 2021,HEALTH CARE,13F,12/31/2021,12.37,3.32
Brookfield asset management reinsurance partners ltd,BAMR,"",0.0,0.0,0.0,0.0001,484,-4031.0,-100.0,soldall,0.0000000,Q2 2021,FINANCE,13F,12/31/2021,52.02,55.23
